-0.698714,0.713508,-0.031610,0.041296,4.556836,0.153907,-11.060938
-0.698545,0.713679,-0.029203,0.042959,4.554354,0.154035,-11.006037
-0.699006,0.713246,-0.028366,0.043207,4.550734,0.154140,-10.953937
-0.699150,0.713171,-0.030329,0.040694,4.546751,0.155356,-10.902588
-0.699590,0.712767,-0.030474,0.040105,4.543940,0.156580,-10.864231
-0.699400,0.713048,-0.030273,0.038543,4.543839,0.157942,-10.812211
-0.698191,0.714312,-0.029711,0.037485,4.543512,0.159482,-10.757215
-0.698238,0.714289,-0.028760,0.037786,4.541097,0.160483,-10.714670
-0.697475,0.715079,-0.027952,0.037546,4.540018,0.159783,-10.661436
-0.697415,0.715157,-0.027247,0.037675,4.538764,0.159669,-10.606104
-0.697501,0.715099,-0.027887,0.036703,4.535462,0.161259,-10.553776
-0.698227,0.714429,-0.027547,0.036217,4.532506,0.161080,-10.513226
-0.698913,0.713743,-0.026828,0.037021,4.530213,0.163760,-10.460703
-0.699293,0.713339,-0.026338,0.037979,4.526507,0.165490,-10.407889
-0.700156,0.712461,-0.026419,0.038527,4.521225,0.165696,-10.357015
-0.700197,0.712445,-0.026884,0.037742,4.518452,0.166078,-10.305026
-0.701251,0.711727,-0.024699,0.032893,4.506165,0.168684,-10.048933
-0.701403,0.711659,-0.024804,0.030991,4.502745,0.170409,-10.007469
-0.701728,0.711456,-0.024842,0.028132,4.499504,0.171525,-9.956067
-0.701534,0.711711,-0.022772,0.028267,4.496564,0.170292,-9.915805
-0.701591,0.711647,-0.019380,0.030868,4.491416,0.169350,-9.861437
-0.701885,0.711302,-0.017030,0.033423,4.487532,0.168444,-9.804855
-0.702173,0.711017,-0.015478,0.034171,4.485832,0.167770,-9.764475
-0.701026,0.712243,-0.015185,0.032277,4.482884,0.166264,-9.710368
-0.700633,0.712760,-0.013332,0.030160,4.481267,0.164603,-9.658830
-0.700643,0.712810,-0.010487,0.029864,4.480088,0.163747,-9.617363
-0.699653,0.713813,-0.008441,0.029767,4.479587,0.161906,-9.562428
-0.699008,0.714428,-0.007753,0.030340,4.479207,0.161194,-9.510655
-0.698691,0.714754,-0.008285,0.029807,4.476653,0.160955,-9.457306
-0.698561,0.714927,-0.008341,0.028656,4.474515,0.159973,-9.419183
-0.698133,0.715405,-0.007613,0.027338,4.471932,0.159315,-9.369198
-0.697908,0.715659,-0.006520,0.026703,4.468614,0.159128,-9.317315
-0.698188,0.715435,-0.005916,0.025522,4.465172,0.159094,-9.264369
-0.698190,0.715459,-0.006671,0.024570,4.461697,0.159694,-9.212296
-0.697944,0.715734,-0.006484,0.023616,4.459922,0.159913,-9.159621
-0.698041,0.715666,-0.006363,0.022796,4.457726,0.160405,-9.120807
-0.698778,0.715096,-0.002155,0.018515,4.439070,0.161155,-8.817000
-0.698313,0.715606,-0.001971,0.016197,4.436246,0.163764,-8.765629
-0.698573,0.715395,-0.001353,0.014297,4.434133,0.164828,-8.727849
-0.699540,0.714455,0.000931,0.014046,4.431435,0.164841,-8.672605
-0.699594,0.714391,0.002343,0.014448,4.428643,0.164659,-8.630595
-0.699231,0.714711,0.003800,0.015779,4.425875,0.165479,-8.574339
-0.699431,0.714525,0.003771,0.015392,4.423041,0.165839,-8.521185
-0.699678,0.714304,0.003274,0.014505,4.422594,0.165930,-8.482539
-0.699376,0.714641,0.002077,0.012513,4.421465,0.167630,-8.430905
-0.699171,0.714852,0.002861,0.011711,4.419956,0.168208,-8.391291
-0.698976,0.715060,0.003235,0.010605,4.418057,0.168764,-8.338770
-0.698619,0.715411,0.003656,0.010305,4.417645,0.168685,-8.299204
-0.698700,0.715338,0.003711,0.009748,4.417237,0.168922,-8.246258
-0.698514,0.715542,0.003389,0.008215,4.416235,0.168715,-8.196084
-0.698767,0.715313,0.003460,0.006290,4.415174,0.168608,-8.157988
-0.698226,0.715859,0.003015,0.004173,4.414896,0.168430,-8.107100
-0.697856,0.716217,0.003841,0.003784,4.413466,0.168738,-8.068959
-0.697562,0.716491,0.005964,0.003614,4.413307,0.167840,-8.017098
-0.698201,0.715871,0.006223,0.002325,4.411466,0.169268,-7.964576
-0.698303,0.715769,0.005715,0.003716,4.409546,0.169696,-7.925699
-0.699202,0.714810,-0.006210,0.011194,4.396068,0.173967,-7.651232
-0.699287,0.714693,-0.008529,0.011744,4.394722,0.175322,-7.603263
-0.699914,0.714089,-0.006309,0.012569,4.392541,0.175153,-7.552518
-0.700037,0.713948,-0.006334,0.013649,4.390003,0.175768,-7.516471
-0.699830,0.714129,-0.006039,0.014851,4.389570,0.175080,-7.467871
-0.699972,0.713939,-0.004702,0.017540,4.386998,0.174616,-7.415774
-0.700264,0.713626,-0.002837,0.018991,4.386313,0.174438,-7.364326
-0.699846,0.714014,-0.002767,0.019796,4.384122,0.175102,-7.326375
-0.699030,0.714809,-0.004224,0.019703,4.381058,0.175861,-7.277347
-0.699264,0.714626,-0.006023,0.017388,4.377526,0.175379,-7.228487
-0.699158,0.714724,-0.006346,0.017529,4.374909,0.175263,-7.173625
-0.698593,0.715270,-0.007203,0.017460,4.373722,0.176497,-7.119964
-0.698865,0.714995,-0.007144,0.017837,4.371350,0.177142,-7.067919
-0.699341,0.714478,-0.007920,0.019478,4.369985,0.178039,-7.027210
-0.699562,0.714182,-0.009920,0.021401,4.365760,0.178331,-6.982475
-0.699452,0.714187,-0.010270,0.024460,4.363493,0.177586,-6.933519
-0.699638,0.713956,-0.012454,0.024872,4.360407,0.178590,-6.896962
-0.699679,0.713856,-0.014066,0.025705,4.355870,0.179659,-6.847991
-0.699919,0.713601,-0.015422,0.025472,4.351648,0.180991,-6.796899
-0.699945,0.713539,-0.016032,0.026123,4.349201,0.181369,-6.746043
-0.700239,0.713085,-0.019359,0.028290,4.329965,0.185161,-6.485878
-0.700555,0.712775,-0.020432,0.027511,4.326076,0.185405,-6.448817
-0.700637,0.712707,-0.019611,0.027786,4.321826,0.186268,-6.397656
-0.699552,0.713776,-0.020338,0.027136,4.318999,0.187699,-6.345859
-0.699297,0.714027,-0.021475,0.026205,4.316859,0.188670,-6.309888
-0.699160,0.714123,-0.020102,0.028268,4.312175,0.188338,-6.258057
-0.698821,0.714400,-0.020031,0.029682,4.309355,0.188470,-6.218820
-0.698837,0.714309,-0.018608,0.032286,4.304932,0.188137,-6.166110
-0.698613,0.714426,-0.018993,0.034273,4.300426,0.188479,-6.113900
-0.698742,0.714264,-0.020339,0.034247,4.296155,0.188495,-6.077903
-0.698324,0.714572,-0.022118,0.035237,4.291131,0.188468,-6.025523
-0.697473,0.715399,-0.022795,0.034876,4.289698,0.188350,-5.987270
-0.697322,0.715548,-0.021347,0.035725,4.286027,0.187895,-5.935389
-0.697644,0.715297,-0.020507,0.034973,4.281237,0.187463,-5.879946
-0.697825,0.715137,-0.018288,0.035845,4.278157,0.187554,-5.841818
-0.696994,0.716024,-0.018397,0.034215,4.273736,0.188854,-5.792310
-0.697985,0.715143,-0.017891,0.032673,4.268147,0.189371,-5.742004
-0.697958,0.715266,-0.017434,0.030740,4.262746,0.188943,-5.693511
-0.697070,0.716173,-0.018738,0.028978,4.260143,0.189882,-5.658190
-0.697421,0.715895,-0.017541,0.028120,4.257714,0.190610,-5.607611
-0.696207,0.717290,-0.010854,0.025948,4.244660,0.191207,-5.335546
-0.696141,0.717402,-0.012551,0.023746,4.241064,0.193278,-5.298772
-0.695016,0.718580,-0.015576,0.018799,4.240852,0.195630,-5.251290
-0.694388,0.719233,-0.016116,0.016407,4.239127,0.197448,-5.201413
-0.695118,0.718547,-0.014847,0.016730,4.237049,0.197096,-5.162611
-0.695291,0.718356,-0.011273,0.020184,4.235351,0.195390,-5.108038
-0.695055,0.718497,-0.007280,0.024641,4.231893,0.193261,-5.052592
-0.696302,0.717266,-0.005479,0.025748,4.227931,0.191588,-5.011545
-0.697342,0.716287,-0.003912,0.025134,4.224614,0.190848,-4.958371
-0.697633,0.716072,-0.002903,0.023259,4.220811,0.190283,-4.905340
-0.697305,0.716449,-0.002883,0.021429,4.218719,0.190247,-4.866131
-0.697920,0.715868,-0.000744,0.020965,4.216414,0.190273,-4.810538
-0.697982,0.715806,0.000767,0.021015,4.214848,0.189705,-4.769337
-0.697340,0.716438,0.001816,0.020735,4.212482,0.190212,-4.717654
-0.697482,0.716356,0.001478,0.018725,4.210073,0.191182,-4.668321
-0.697660,0.716243,0.000359,0.016329,4.207694,0.193124,-4.619842
-0.697681,0.716213,-0.000673,0.016758,4.204018,0.193831,-4.569166
-0.697817,0.716103,-0.000740,0.015707,4.201804,0.193834,-4.531243
-0.698421,0.715547,0.000967,0.014163,4.199214,0.194038,-4.478589
-0.699261,0.714728,0.003350,0.013654,4.198153,0.193998,-4.437881
-0.700823,0.713293,0.003553,0.006821,4.194880,0.193985,-4.143889
-0.700261,0.713850,0.003438,0.006445,4.193791,0.193980,-4.092398
-0.699997,0.714120,0.002984,0.005265,4.193381,0.194170,-4.054744
-0.699515,0.714589,0.003988,0.005060,4.193512,0.194256,-4.003295
-0.698937,0.715114,0.007272,0.006812,4.191574,0.193052,-3.947640
-0.698621,0.715408,0.008310,0.007071,4.193949,0.193966,-3.907000
-0.698659,0.715347,0.010237,0.006987,4.194478,0.194486,-3.855417
-0.698600,0.715430,0.009298,0.005633,4.194208,0.194609,-3.819518
-0.698292,0.715752,0.008172,0.004591,4.194986,0.194483,-3.771034
-0.698370,0.715658,0.008893,0.005775,4.193881,0.193987,-3.717806
-0.698485,0.715534,0.008689,0.007319,4.191658,0.193236,-3.677957
-0.698419,0.715598,0.007212,0.008876,4.191183,0.193754,-3.625371
-0.698290,0.715726,0.004826,0.010157,4.191107,0.194019,-3.573632
-0.698500,0.715520,0.003109,0.010896,4.190308,0.194648,-3.535766
-0.698600,0.715418,-0.000729,0.011608,4.189553,0.195168,-3.485954
-0.698668,0.715321,-0.003802,0.012834,4.187949,0.195304,-3.447736
-0.698231,0.715659,-0.008430,0.015333,4.188021,0.195482,-3.395637
-0.697985,0.715773,-0.011869,0.018603,4.187438,0.196079,-3.342898
-0.697568,0.716052,-0.013409,0.022105,4.184514,0.196071,-3.303910
-0.696875,0.716563,-0.016660,0.025010,4.179233,0.196729,-3.252543
-0.692342,0.711695,-0.082330,0.085876,4.119784,0.205709,-2.947253
-0.692494,0.709400,-0.088962,0.096383,4.106273,0.205538,-2.908821
-0.690874,0.706832,-0.101261,0.113257,4.088616,0.206172,-2.857714
-0.688268,0.704207,-0.115023,0.130956,4.067740,0.207748,-2.810759
-0.685818,0.701999,-0.128005,0.143054,4.050368,0.209672,-2.777757
-0.681950,0.699244,-0.144579,0.158425,4.023865,0.212409,-2.731623
-0.679188,0.696632,-0.156792,0.169775,4.002538,0.214098,-2.697660
-0.677012,0.691249,-0.173581,0.183575,3.971731,0.216383,-2.654171
-0.671938,0.688096,-0.189668,0.197610,3.942795,0.219028,-2.608792
-0.668092,0.685420,-0.201915,0.207565,3.919890,0.220525,-2.576572
-0.663390,0.680457,-0.217476,0.222705,3.886697,0.221591,-2.536674
-0.657905,0.674166,-0.234085,0.240554,3.850374,0.222291,-2.498944
-0.654490,0.668203,-0.245555,0.254655,3.820943,0.223214,-2.471227
-0.648946,0.660908,-0.260301,0.272604,3.781619,0.223672,-2.435331
-0.643121,0.656917,-0.271800,0.284571,3.753176,0.224102,-2.410209
-0.635025,0.650899,-0.287542,0.300654,3.714499,0.223449,-2.380737
-0.628169,0.643770,-0.303411,0.314492,3.672467,0.224279,-2.353504
-0.622659,0.638039,-0.315783,0.324781,3.641039,0.225457,-2.334649
-0.613821,0.630906,-0.331494,0.339550,3.600247,0.228187,-2.309550
-0.605373,0.623356,-0.345516,0.354357,3.557160,0.229759,-2.286869
-0.555266,0.561851,-0.422929,0.443999,3.282618,0.233654,-2.202103
-0.546533,0.553669,-0.433429,0.454853,3.243570,0.235549,-2.191733
-0.535584,0.541633,-0.447017,0.468999,3.193157,0.236903,-2.186728
-0.523950,0.532556,-0.458548,0.481242,3.143651,0.237864,-2.181844
-0.518343,0.527051,-0.465316,0.486846,3.104857,0.239444,-2.179111
-0.514193,0.519806,-0.471752,0.492805,3.050143,0.241772,-2.177399
-0.508367,0.512451,-0.478517,0.499979,3.001989,0.242717,-2.178560
-0.501175,0.507046,-0.483738,0.507667,2.954635,0.243288,-2.178085
-0.498326,0.501493,-0.487009,0.512834,2.917432,0.242693,-2.180169
-0.497101,0.500388,-0.488483,0.513699,2.867052,0.242966,-2.181661
-0.497032,0.500273,-0.488773,0.513602,2.817459,0.243290,-2.182982
-0.497289,0.500161,-0.488832,0.513407,2.767915,0.243804,-2.184574
-0.496269,0.501002,-0.489159,0.513263,2.719875,0.244646,-2.185509
-0.497090,0.500795,-0.488873,0.512940,2.684217,0.244538,-2.186153
-0.496218,0.502547,-0.489147,0.511810,2.638175,0.245553,-2.185402
-0.497882,0.501790,-0.488710,0.511354,2.589722,0.244736,-2.187689
-0.497777,0.501903,-0.489517,0.510572,2.555566,0.244743,-2.189464
-0.498367,0.501674,-0.489173,0.510552,2.507817,0.244680,-2.190223
-0.497958,0.502340,-0.488655,0.510792,2.462561,0.243855,-2.189085
-0.497949,0.503382,-0.488629,0.509798,2.417151,0.244319,-2.188486
-0.500187,0.505813,-0.488557,0.505250,2.095382,0.252422,-2.207984
-0.500152,0.504488,-0.487582,0.507547,2.049855,0.252812,-2.219040
-0.500666,0.504780,-0.485773,0.508483,1.972226,0.254144,-2.236249
-0.501130,0.506460,-0.484835,0.507249,1.908042,0.256007,-2.261609
-0.501941,0.507842,-0.484178,0.505691,1.860967,0.257284,-2.278176
-0.505476,0.510016,-0.481744,0.502295,1.798714,0.257720,-2.282224
-0.503804,0.511766,-0.481555,0.502375,1.753350,0.258371,-2.275961
-0.504069,0.511132,-0.481357,0.502945,1.678872,0.258051,-2.275784
-0.504111,0.511182,-0.480796,0.503390,1.629341,0.258533,-2.275141
-0.504501,0.511500,-0.481183,0.502304,1.567947,0.259511,-2.273713
-0.505521,0.512149,-0.481216,0.500582,1.508630,0.261228,-2.272935
-0.504995,0.512978,-0.481008,0.500464,1.465520,0.261975,-2.271528
-0.504322,0.515264,-0.480335,0.499440,1.412629,0.262584,-2.270155
-0.507409,0.515053,-0.477820,0.498944,1.354907,0.262536,-2.269775
-0.511851,0.512678,-0.475717,0.498862,1.309412,0.261235,-2.271449
-0.513259,0.511637,-0.474011,0.500105,1.252518,0.263923,-2.271493
-0.512156,0.512785,-0.474172,0.499908,1.210537,0.265404,-2.270206
0.515530,-0.511148,0.474636,-0.497671,1.154646,0.265226,-2.270930
0.515247,-0.512181,0.475132,-0.496428,1.102088,0.265400,-2.265630
0.516234,-0.512509,0.474989,-0.495199,1.062016,0.266000,-2.263955
0.520143,-0.519172,0.468879,-0.489964,0.485021,0.266555,-2.069306
0.521289,-0.519125,0.468043,-0.489594,0.440054,0.266957,-2.062397
0.520996,-0.520474,0.467823,-0.488683,0.381890,0.265798,-2.049736
-0.520576,0.521336,-0.467476,0.488543,0.336754,0.266133,-2.040995
-0.518773,0.523621,-0.468075,0.487443,0.279856,0.267386,-2.028261
-0.518128,0.525279,-0.468916,0.485533,0.235406,0.268568,-2.016281
-0.519416,0.525926,-0.467534,0.484789,0.179243,0.268275,-1.991346
-0.520320,0.526560,-0.466242,0.484375,0.123220,0.268480,-1.962026
-0.520162,0.528104,-0.466008,0.483089,0.065270,0.269926,-1.928181
-0.520001,0.528363,-0.466328,0.482669,0.010418,0.270942,-1.885831
-0.520185,0.528925,-0.466399,0.481787,-0.038251,0.271501,-1.840395
-0.521558,0.528700,-0.465671,0.481253,-0.072675,0.271586,-1.805922
-0.523159,0.529217,-0.463998,0.480561,-0.117347,0.272144,-1.759562
-0.522937,0.529215,-0.464155,0.480653,-0.158660,0.272861,-1.715771
-0.523186,0.528591,-0.465075,0.480180,-0.199676,0.272848,-1.666858
-0.522024,0.525126,-0.466222,0.484118,-0.233261,0.271898,-1.629918
-0.518776,0.519309,-0.471244,0.488999,-0.277988,0.271540,-1.582532
0.509740,-0.509230,0.480665,-0.499812,-0.316964,0.271876,-1.531731
-0.500334,0.499961,-0.490747,0.508795,-0.343835,0.272399,-1.494645
-0.486704,0.483098,-0.504473,0.524636,-0.368782,0.272524,-1.433061
-0.281255,0.280248,-0.641166,0.656706,-0.323678,0.274927,-1.401807
-0.253375,0.250742,-0.652935,0.668285,-0.325187,0.274929,-1.429352
-0.225130,0.217655,-0.664014,0.678991,-0.335451,0.275028,-1.465112
-0.203485,0.195844,-0.671391,0.685181,-0.335871,0.276506,-1.486259
-0.184756,0.177565,-0.677338,0.689601,-0.329228,0.278054,-1.494236
-0.148526,0.135130,-0.686856,0.698505,-0.316926,0.279455,-1.493489
-0.127873,0.120702,-0.689612,0.702506,-0.304429,0.280778,-1.467200
-0.105072,0.096101,-0.694136,0.705620,-0.287990,0.280106,-1.448573
-0.080781,0.075746,-0.697530,0.707947,-0.267556,0.281347,-1.424206
-0.053788,0.046729,-0.700193,0.710389,-0.246573,0.280694,-1.419963
-0.029898,0.022521,-0.701528,0.711658,-0.236901,0.279697,-1.414351
-0.015789,0.008175,-0.702042,0.711913,-0.231312,0.280306,-1.411982
0.000362,-0.008370,-0.702147,0.711983,-0.226163,0.279902,-1.410542
-0.003656,-0.004610,-0.701243,0.712898,-0.238036,0.279263,-1.413730
-0.004703,-0.001392,-0.700966,0.713178,-0.258079,0.279532,-1.413946
-0.005477,-0.001797,-0.700995,0.713143,-0.286360,0.278494,-1.415560
-0.005536,-0.001674,-0.700585,0.713545,-0.307618,0.278849,-1.417789
-0.005367,-0.001256,-0.700538,0.713593,-0.336267,0.278495,-1.419182
-0.006169,-0.001314,-0.700500,0.713624,-0.363178,0.278903,-1.419480
-0.006600,-0.000994,-0.700456,0.713664,-0.392254,0.279466,-1.418203
-0.010302,0.000403,-0.698662,0.715377,-0.483485,0.280329,-1.421652
-0.010492,0.000651,-0.698561,0.715473,-0.494741,0.280235,-1.420460
-0.010515,0.000453,-0.698152,0.715872,-0.504152,0.280305,-1.420600
-0.016353,0.005770,-0.697945,0.715941,-0.503559,0.279961,-1.420623
-0.012206,0.003661,-0.697676,0.716300,-0.502711,0.280252,-1.420304
-0.013665,0.002359,-0.698333,0.715639,-0.503535,0.279571,-1.422608
-0.013991,0.003459,-0.698412,0.715551,-0.508295,0.280480,-1.423666
-0.014899,0.003667,-0.698201,0.715737,-0.520811,0.280718,-1.425164
-0.015721,0.003202,-0.697937,0.715979,-0.533140,0.280416,-1.427736
-0.014922,0.002376,-0.698023,0.715916,-0.553092,0.280728,-1.429975
-0.014162,0.000574,-0.698057,0.715902,-0.573337,0.280713,-1.432065
-0.013392,0.000780,-0.697353,0.716603,-0.583845,0.281131,-1.430593
-0.013895,0.000967,-0.697884,0.716076,-0.585116,0.280294,-1.428715
-0.014048,0.001138,-0.697937,0.716021,-0.584858,0.280156,-1.428517
-0.014086,0.001184,-0.697960,0.715997,-0.584364,0.280868,-1.429013
-0.016879,0.002933,-0.696991,0.716875,-0.580437,0.280785,-1.428850
-0.019175,0.002499,-0.698733,0.715121,-0.563160,0.280617,-1.418123
-0.015426,0.006934,-0.697111,0.716763,-0.565155,0.281241,-1.385203
-0.017665,0.004881,-0.697748,0.716109,-0.564362,0.280251,-1.378743
-0.018190,0.004856,-0.697518,0.716320,-0.564776,0.280881,-1.375823
-0.017147,0.004695,-0.697693,0.716176,-0.562033,0.281787,-1.363878
-0.016927,0.004821,-0.697703,0.716171,-0.563352,0.282296,-1.363799
-0.016793,0.005850,-0.697684,0.716185,-0.563465,0.282872,-1.364254
-0.019650,0.007849,-0.697594,0.716181,-0.567988,0.283050,-1.371618
-0.020000,0.005659,-0.697590,0.716196,-0.582923,0.282340,-1.376943
-0.019620,0.008018,-0.697751,0.716027,-0.594772,0.283142,-1.374295
-0.019628,0.007360,-0.697903,0.715885,-0.610389,0.283777,-1.374821
-0.019149,0.007400,-0.698043,0.715761,-0.623296,0.283521,-1.374896
-0.019378,0.007168,-0.697914,0.715883,-0.640654,0.283040,-1.375767
-0.019497,0.007079,-0.698022,0.715776,-0.646023,0.281951,-1.375904
-0.019548,0.007070,-0.698158,0.715642,-0.640515,0.281701,-1.376007
-0.019184,0.007237,-0.697910,0.715892,-0.632280,0.281452,-1.376172
-0.019062,0.007487,-0.697939,0.715865,-0.628678,0.281062,-1.375916
-0.019096,0.007294,-0.697909,0.715895,-0.627623,0.281032,-1.375977
-0.019243,0.007286,-0.698064,0.715740,-0.628653,0.281105,-1.376002
-0.019157,0.007280,-0.698047,0.715759,-0.628180,0.280884,-1.376089
-0.019342,0.007301,-0.698106,0.715695,-0.627552,0.281450,-1.376014
-0.020729,0.008054,-0.697132,0.716598,-0.622780,0.281829,-1.376168
-0.014582,0.002489,-0.697912,0.716030,-0.609642,0.281073,-1.367630
-0.015814,0.004207,-0.698179,0.715736,-0.608675,0.281523,-1.359231
-0.016488,0.003981,-0.698227,0.715676,-0.605945,0.281717,-1.361727
-0.016465,0.003876,-0.698260,0.715644,-0.606348,0.281784,-1.362133
-0.016417,0.003789,-0.698244,0.715662,-0.607092,0.281634,-1.362515
-0.016241,0.003761,-0.697996,0.715907,-0.608336,0.281900,-1.362923
-0.016207,0.003784,-0.697904,0.715998,-0.608537,0.281915,-1.363052
-0.016194,0.003770,-0.697967,0.715937,-0.608612,0.281906,-1.363413
-0.016181,0.003778,-0.698008,0.715897,-0.608830,0.281717,-1.363573
-0.016102,0.003696,-0.697992,0.715915,-0.609133,0.281578,-1.363621
-0.016120,0.003748,-0.698033,0.715874,-0.608936,0.281580,-1.363464
-0.016086,0.003736,-0.698067,0.715842,-0.608918,0.281611,-1.363486
-0.015832,0.002794,-0.698039,0.715879,-0.608703,0.281601,-1.363164
-0.011956,-0.001119,-0.697984,0.716013,-0.607057,0.281664,-1.363345
-0.007744,-0.005254,-0.698098,0.715941,-0.605337,0.281798,-1.363226
-0.007927,-0.004849,-0.698122,0.715918,-0.605417,0.282033,-1.363654
-0.008036,-0.004766,-0.698127,0.715913,-0.605663,0.281903,-1.363619
-0.008084,-0.004777,-0.698154,0.715886,-0.605687,0.281956,-1.363699
-0.008159,-0.004841,-0.698162,0.715877,-0.605342,0.282316,-1.363820
-0.008136,-0.004746,-0.698222,0.715820,-0.605358,0.282242,-1.363922
-0.006932,-0.006018,-0.698327,0.715720,-0.604948,0.281985,-1.363686
-0.006673,-0.006460,-0.698196,0.715847,-0.604832,0.282025,-1.363903
-0.006866,-0.006272,-0.698165,0.715876,-0.604716,0.282264,-1.364007
-0.006823,-0.006034,-0.698098,0.715944,-0.604768,0.282464,-1.363813
-0.006878,-0.005968,-0.698157,0.715887,-0.605147,0.282039,-1.363643
-0.006925,-0.005889,-0.698129,0.715914,-0.605357,0.281754,-1.363686
-0.005816,-0.007183,-0.698160,0.715882,-0.605147,0.281663,-1.363605
-0.005557,-0.007419,-0.698183,0.715860,-0.605506,0.281622,-1.363510
-0.005465,-0.007375,-0.698210,0.715834,-0.605749,0.281707,-1.363720
-0.006597,-0.006079,-0.698200,0.715846,-0.606366,0.281732,-1.363664
-0.006400,-0.006282,-0.698241,0.715807,-0.606746,0.281628,-1.363487
-0.006479,-0.006290,-0.698258,0.715789,-0.607039,0.281549,-1.363499
-0.005665,-0.007096,-0.698410,0.715640,-0.607181,0.281293,-1.362655
-0.004711,-0.008082,-0.698355,0.715691,-0.607064,0.280948,-1.361966
-0.004604,-0.008172,-0.698358,0.715687,-0.607797,0.281009,-1.361578
-0.005544,-0.007096,-0.698279,0.715769,-0.608824,0.280981,-1.361641
-0.005858,-0.006882,-0.698281,0.715767,-0.608909,0.280892,-1.361857
-0.005861,-0.006799,-0.698274,0.715774,-0.608737,0.280929,-1.361753
-0.005978,-0.006761,-0.698285,0.715763,-0.608583,0.280984,-1.361832
-0.005942,-0.006765,-0.698255,0.715793,-0.608455,0.281009,-1.362013
-0.006007,-0.006725,-0.698271,0.715777,-0.608413,0.280918,-1.361939
-0.005976,-0.006720,-0.698285,0.715763,-0.608433,0.280748,-1.361893
-0.005993,-0.006738,-0.698232,0.715815,-0.607571,0.280911,-1.362278
-0.006013,-0.006681,-0.698199,0.715847,-0.607453,0.280862,-1.362264
-0.006023,-0.006649,-0.698197,0.715849,-0.607387,0.280790,-1.362231
-0.006012,-0.006670,-0.698205,0.715842,-0.607395,0.280736,-1.362206
-0.006051,-0.006626,-0.698202,0.715845,-0.607325,0.280660,-1.362151
-0.006068,-0.006675,-0.698184,0.715861,-0.607327,0.280793,-1.362200
-0.006072,-0.006638,-0.698165,0.715880,-0.607410,0.280892,-1.362285
-0.006041,-0.006618,-0.698177,0.715869,-0.607460,0.280859,-1.362246
-0.006024,-0.006595,-0.698189,0.715858,-0.607463,0.280785,-1.362185
-0.006018,-0.006614,-0.698205,0.715842,-0.607352,0.280837,-1.362190
-0.006010,-0.006661,-0.698212,0.715835,-0.607268,0.280872,-1.362188
-0.006005,-0.006681,-0.698233,0.715814,-0.607215,0.280841,-1.362127
-0.006105,-0.006665,-0.698247,0.715800,-0.607110,0.280772,-1.362041
-0.006152,-0.006555,-0.698234,0.715813,-0.607007,0.280769,-1.362229
-0.006123,-0.006621,-0.698174,0.715871,-0.607035,0.280908,-1.362317
-0.006100,-0.006572,-0.698213,0.715834,-0.607084,0.280923,-1.362374
-0.006073,-0.006554,-0.698244,0.715804,-0.607081,0.280867,-1.362288
-0.006080,-0.006513,-0.698219,0.715828,-0.606977,0.280820,-1.362214
-0.006088,-0.006539,-0.698218,0.715830,-0.606838,0.280752,-1.362190
-0.006072,-0.006501,-0.698258,0.715791,-0.606702,0.280695,-1.362137
-0.006122,-0.006552,-0.698242,0.715805,-0.606647,0.280911,-1.362261
-0.006111,-0.006581,-0.698228,0.715820,-0.606580,0.280850,-1.362210
-0.006181,-0.006539,-0.698237,0.715810,-0.606567,0.280895,-1.362256
-0.006173,-0.006540,-0.698293,0.715756,-0.606431,0.280881,-1.362374
-0.006180,-0.006554,-0.698311,0.715738,-0.606227,0.280818,-1.362496
-0.006196,-0.006521,-0.698327,0.715723,-0.606208,0.280902,-1.362435
-0.006212,-0.006491,-0.698332,0.715717,-0.606184,0.280948,-1.362481
-0.006178,-0.006466,-0.698297,0.715753,-0.606170,0.280963,-1.362388
-0.006221,-0.006457,-0.698257,0.715791,-0.606155,0.280966,-1.362394
-0.006151,-0.006493,-0.698248,0.715800,-0.606212,0.280897,-1.362425
-0.006209,-0.006508,-0.698273,0.715775,-0.606177,0.280873,-1.362432
-0.006184,-0.006526,-0.698253,0.715794,-0.606196,0.280825,-1.362395
-0.006180,-0.006500,-0.698195,0.715852,-0.606222,0.280888,-1.362399
-0.006149,-0.006479,-0.698180,0.715866,-0.606220,0.280935,-1.362442
-0.006181,-0.006464,-0.698192,0.715855,-0.606223,0.280961,-1.362374
-0.006256,-0.006439,-0.698228,0.715819,-0.606183,0.280993,-1.362334
-0.006215,-0.006467,-0.698201,0.715846,-0.606145,0.281032,-1.362304
-0.006194,-0.006463,-0.698208,0.715839,-0.606151,0.281036,-1.362347
-0.006170,-0.006475,-0.698227,0.715821,-0.606144,0.280994,-1.362330
-0.006132,-0.006529,-0.698247,0.715801,-0.606098,0.280933,-1.362397
-0.006184,-0.006399,-0.698227,0.715821,-0.605599,0.280729,-1.362247
-0.006131,-0.006377,-0.698219,0.715829,-0.605211,0.280482,-1.361900
-0.006184,-0.006414,-0.698224,0.715824,-0.605437,0.280492,-1.362121
-0.006158,-0.006443,-0.698231,0.715817,-0.605626,0.280544,-1.362205
-0.006198,-0.006440,-0.698227,0.715820,-0.605636,0.280496,-1.362261
-0.006261,-0.006381,-0.698244,0.715804,-0.605570,0.280395,-1.362278
-0.006276,-0.006426,-0.698271,0.715777,-0.605602,0.280517,-1.362331
